TimeStamp,ax,ay,az,gx,gy,gz,mx,my,mz
311865.7117,-67.954,28.914,-1006.683,1750.0,-2511.25,866.25,-646.0,91.2,2082.4
311865.7617,-68.869,29.951,-1008.635,1741.25,-2686.25,980.0,-661.2,97.28,2085.44
311865.8117,-70.455,29.219,-1008.696,1723.75,-2677.5,857.5,-647.52,95.76,2096.08
311865.8617,-67.039,27.694,-1006.561,1793.75,-2703.75,787.5,-653.6,98.8,2079.36
311865.9117,-70.699,28.609,-1010.038,1706.25,-2598.75,796.25,-642.96,98.8,2083.92
311865.9617,-67.893,30.622,-1009.428,1741.25,-2625.0,892.5,-650.56,97.28,2086.96
311866.0117,-69.967,29.097,-1010.038,1662.5,-2590.0,813.75,-659.68,103.36,2083.92
311866.0617,-68.381,29.951,-1008.147,1741.25,-2581.25,901.25,-661.2,94.24,2080.88
311866.1117,-70.821,30.439,-1008.818,1688.75,-2668.75,796.25,-642.96,97.28,2082.4
311866.1617,-67.527,28.548,-1006.683,1811.25,-2616.25,883.75,-656.64,97.28,2090.0
311866.2117,-68.198,29.097,-1005.097,1750.0,-2695.0,743.75,-650.56,101.84,2086.96
311866.2617,-69.845,29.646,-1007.659,1688.75,-2607.5,927.5,-655.12,94.24,2086.96
311866.3117,-69.296,28.548,-1007.293,1732.5,-2660.0,901.25,-649.04,97.28,2099.12
311866.3617,-68.991,30.805,-1007.537,1610.0,-2625.0,892.5,-647.52,95.76,2082.4
311866.4117,-71.309,28.548,-1012.844,1785.0,-2695.0,901.25,-655.12,82.08,2080.88
311866.4617,-67.527,28.853,-1008.879,1723.75,-2590.0,927.5,-652.08,92.72,2077.84
311866.5117,-71.492,28.365,-1006.988,1706.25,-2625.0,778.75,-659.68,91.2,2074.8
311866.5617,-67.527,29.28,-1007.781,1732.5,-2642.5,787.5,-664.24,91.2,2090.0
311866.6117,-67.161,30.683,-1010.221,1715.0,-2581.25,840.0,-659.68,97.28,2079.36
311866.6617,-70.516,28.67,-1009.306,1846.25,-2563.75,945.0,-646.0,101.84,2079.36
311866.7117,-68.198,26.23,-1007.11,1732.5,-2651.25,822.5,-653.6,95.76,2093.04
311866.7617,-70.394,27.694,-1007.659,1636.25,-2677.5,761.25,-647.52,107.92,2073.28
311866.8117,-69.479,27.267,-1006.622,1758.75,-2651.25,971.25,-667.28,97.28,2068.72
311866.8617,-71.37,29.036,-1004.975,1750.0,-2528.75,840.0,-646.0,95.76,2077.84
311866.9117,-67.344,27.938,-1004.731,1732.5,-2563.75,857.5,-644.48,92.72,2080.88
311866.9617,-69.845,28.731,-1007.415,1723.75,-2625.0,1015.0,-653.6,97.28,2082.4
311867.0117,-69.54,29.097,-1008.635,1776.25,-2581.25,778.75,-649.04,101.84,2074.8
311867.0617,-71.065,29.585,-1009.184,1802.5,-2633.75,901.25,-641.44,101.84,2088.48
311867.1117,-72.224,30.439,-1009.55,1802.5,-2660.0,918.75,-658.16,100.32,2073.28
311867.1617,-70.028,25.925,-1007.11,1741.25,-2590.0,726.25,-642.96,100.32,2080.88
311867.2117,-70.028,27.999,-1005.341,1732.5,-2651.25,936.25,-647.52,97.28,2086.96
311867.2617,-66.856,29.829,-1008.208,1758.75,-2660.0,743.75,-638.4,88.16,2082.4
311867.3117,-71.309,29.219,-1005.524,1715.0,-2695.0,787.5,-650.56,97.28,2083.92
311867.3617,-71.736,29.402,-1008.025,1645.0,-2590.0,761.25,-658.16,101.84,2086.96
311867.4117,-68.747,28.304,-1007.232,1820.0,-2572.5,813.75,-652.08,95.76,2083.92
311867.4617,-67.832,29.402,-1004.426,1750.0,-2642.5,787.5,-639.92,88.16,2096.08
311867.5117,-68.198,30.744,-1005.89,1750.0,-2598.75,840.0,-641.44,101.84,2086.96
311867.5617,-68.564,31.415,-1007.842,1820.0,-2747.5,796.25,-636.88,97.28,2090.0
311867.6117,-68.259,30.256,-1006.927,1811.25,-2686.25,840.0,-647.52,92.72,2091.52
311867.6617,-71.187,29.707,-1003.389,1688.75,-2695.0,805.0,-659.68,110.96,2070.24
311867.7117,-71.126,29.524,-1005.829,1680.0,-2633.75,778.75,-647.52,95.76,2082.4
311867.7617,-69.052,29.097,-1008.696,1776.25,-2651.25,918.75,-661.2,95.76,2091.52
311867.8117,-67.893,32.635,-1006.5,1732.5,-2668.75,796.25,-658.16,89.68,2077.84
311867.8617,-69.357,28.304,-1007.842,1820.0,-2607.5,883.75,-638.4,95.76,2090.0
311867.9117,-68.198,29.28,-1008.269,1732.5,-2590.0,875.0,-664.24,98.8,2088.48
311867.9617,-70.15,29.036,-1007.659,1706.25,-2703.75,778.75,-646.0,97.28,2093.04
311868.0117,-68.015,28.06,-1009.977,1741.25,-2712.5,787.5,-650.56,104.88,2064.16
311868.0617,-70.089,29.707,-1006.866,1750.0,-2686.25,813.75,-658.16,112.48,2080.88
311868.1117,-67.466,29.341,-1008.94,1636.25,-2660.0,840.0,-646.0,89.68,2079.36
311868.1617,-69.479,30.927,-1005.951,1741.25,-2511.25,892.5,-656.64,98.8,2085.44
311868.2117,-68.503,30.012,-1007.476,1688.75,-2686.25,682.5,-650.56,107.92,2090.0
311868.2617,-71.37,29.951,-1009.245,1732.5,-2607.5,796.25,-659.68,104.88,2080.88
311868.3117,-68.32,32.147,-1004.914,1811.25,-2572.5,953.75,-647.52,82.08,2082.4
311868.3617,-70.089,27.145,-1008.086,1741.25,-2520.0,848.75,-656.64,94.24,2082.4
311868.4117,-68.442,27.023,-1006.561,1723.75,-2581.25,883.75,-649.04,98.8,2088.48
311868.4617,-70.638,28.182,-1005.951,1706.25,-2598.75,848.75,-649.04,89.68,2094.56
311868.5117,-68.808,29.951,-1004.914,1758.75,-2677.5,822.5,-652.08,83.6,2094.56
311868.5617,-67.344,29.829,-1004.731,1837.5,-2677.5,875.0,-656.64,103.36,2074.8
311868.6117,-68.503,29.89,-1007.598,1706.25,-2590.0,901.25,-649.04,91.2,2080.88
311868.6617,-69.54,27.877,-1006.317,1715.0,-2590.0,910.0,-659.68,91.2,2079.36
311868.7117,-70.394,31.659,-1010.038,1767.5,-2686.25,743.75,-656.64,100.32,2080.88
311868.7617,-68.381,28.06,-1006.866,1741.25,-2590.0,665.0,-649.04,98.8,2094.56
311868.8117,-67.527,28.792,-1007.415,1828.75,-2651.25,840.0,-659.68,95.76,2093.04
311868.8617,-69.479,30.927,-1007.171,1785.0,-2651.25,726.25,-650.56,89.68,2091.52
311868.9117,-68.32,29.402,-1005.829,1680.0,-2668.75,752.5,-659.68,95.76,2077.84
311868.9617,-68.869,28.365,-1005.341,1776.25,-2686.25,971.25,-652.08,94.24,2062.64
311869.0117,-68.015,28.548,-1009.55,1758.75,-2633.75,822.5,-658.16,92.72,2090.0
311869.0617,-70.211,29.463,-1010.404,1723.75,-2598.75,770.0,-658.16,89.68,2065.68
311869.1117,-69.906,31.598,-1007.537,1723.75,-2660.0,761.25,-644.48,89.68,2082.4
311869.1617,-70.882,30.012,-1009.306,1662.5,-2625.0,700.0,-649.04,89.68,2086.96
311869.2117,-70.699,28.487,-1003.633,1741.25,-2703.75,945.0,-653.6,95.76,2080.88
311869.2617,-68.015,27.633,-1008.635,1688.75,-2607.5,840.0,-638.4,100.32,2083.92
311869.3117,-68.991,29.524,-1008.574,1767.5,-2633.75,857.5,-661.2,94.24,2077.84
311869.3617,-68.869,28.487,-1008.696,1688.75,-2546.25,866.25,-646.0,104.88,2077.84
311869.4117,-65.575,27.816,-1004.975,1802.5,-2677.5,796.25,-650.56,92.72,2086.96
311869.4617,-68.198,29.768,-1008.452,1802.5,-2695.0,743.75,-652.08,100.32,2082.4
311869.5117,-68.198,29.341,-1007.415,1723.75,-2607.5,752.5,-650.56,97.28,2091.52
311869.5617,-67.283,28.182,-1006.073,1793.75,-2782.5,717.5,-658.16,98.8,2073.28
311869.6117,-67.161,26.474,-1008.269,1802.5,-2598.75,796.25,-652.08,106.4,2067.2
311869.6617,-70.028,30.683,-1006.927,1750.0,-2642.5,656.25,-652.08,86.64,2086.96
311869.7117,-71.309,31.842,-1008.696,1750.0,-2651.25,770.0,-658.16,97.28,2079.36
311869.7617,-70.15,27.145,-1005.402,1732.5,-2686.25,822.5,-638.4,101.84,2086.96
311869.8117,-70.394,27.023,-1006.744,1767.5,-2625.0,735.0,-658.16,91.2,2076.32
311869.8617,-69.967,29.768,-1011.136,1653.75,-2703.75,813.75,-646.0,98.8,2076.32
311869.9117,-69.601,29.402,-1007.964,1688.75,-2633.75,848.75,-650.56,98.8,2100.64
311869.9617,-68.503,30.134,-1007.232,1697.5,-2581.25,778.75,-642.96,92.72,2070.24
311870.0117,-70.943,30.622,-1009.55,1732.5,-2598.75,910.0,-658.16,92.72,2085.44
311870.0617,-70.821,28.426,-1008.33,1618.75,-2625.0,787.5,-644.48,95.76,2076.32
311870.1117,-69.235,28.914,-1007.781,1732.5,-2686.25,822.5,-652.08,101.84,2079.36
311870.1617,-67.649,28.487,-1007.903,1828.75,-2642.5,848.75,-641.44,103.36,2082.4
311870.2117,-68.076,30.927,-1010.282,1680.0,-2651.25,770.0,-649.04,92.72,2059.6
311870.2617,-68.991,29.89,-1009.794,1715.0,-2625.0,857.5,-647.52,104.88,2076.32
311870.3117,-68.93,28.609,-1006.256,1583.75,-2677.5,936.25,-642.96,104.88,2079.36
311870.3617,-69.54,28.548,-1007.415,1662.5,-2581.25,813.75,-642.96,95.76,2082.4
311870.4117,-70.028,30.378,-1005.89,1688.75,-2738.75,822.5,-658.16,104.88,2100.64
311870.4617,-69.357,29.585,-1008.208,1750.0,-2493.75,813.75,-646.0,106.4,2076.32
311870.5117,-70.15,30.134,-1004.914,1793.75,-2633.75,717.5,-656.64,97.28,2085.44
311870.5617,-72.529,28.792,-1007.903,1828.75,-2660.0,892.5,-656.64,80.56,2062.64
311870.6117,-68.015,27.877,-1005.829,1697.5,-2563.75,945.0,-635.36,100.32,2077.84
311870.6617,-70.821,30.073,-1005.768,1758.75,-2633.75,752.5,-653.6,92.72,2096.08
311870.7117,-67.954,28.182,-1005.097,1732.5,-2695.0,857.5,-658.16,95.76,2083.92
311870.7617,-69.418,28.853,-1008.33,1811.25,-2703.75,743.75,-647.52,86.64,2073.28
311870.8117,-68.625,31.415,-1006.012,1697.5,-2633.75,901.25,-658.16,95.76,2097.6
311870.8617,-68.137,29.585,-1007.232,1697.5,-2651.25,770.0,-653.6,97.28,2070.24
311870.9117,-69.357,30.073,-1006.866,1653.75,-2642.5,892.5,-638.4,92.72,2093.04
311870.9617,-69.113,30.317,-1006.378,1758.75,-2625.0,936.25,-652.08,83.6,2086.96
311871.0117,-68.381,30.439,-1007.598,1715.0,-2730.0,857.5,-658.16,88.16,2065.68
311871.0617,-68.259,31.171,-1007.476,1741.25,-2598.75,796.25,-652.08,86.64,2080.88
311871.1117,-68.686,29.707,-1008.452,1715.0,-2563.75,918.75,-649.04,89.68,2074.8
311871.1617,-68.442,28.67,-1005.951,1680.0,-2660.0,813.75,-644.48,95.76,2088.48
311871.2117,-69.235,30.134,-1009.123,1793.75,-2598.75,962.5,-664.24,88.16,2088.48
311871.2617,-69.906,28.853,-1006.683,1741.25,-2765.0,840.0,-646.0,86.64,2088.48
311871.3117,-69.967,29.707,-1007.476,1828.75,-2765.0,848.75,-653.6,98.8,2099.12
311871.3617,-68.503,29.829,-1009.794,1732.5,-2590.0,778.75,-650.56,88.16,2071.76
311871.4117,-70.15,30.988,-1005.768,1671.25,-2633.75,883.75,-653.6,92.72,2093.04
311871.4617,-69.052,28.731,-1005.829,1750.0,-2633.75,892.5,-662.72,86.64,2083.92
311871.5117,-70.577,27.755,-1006.134,1785.0,-2668.75,822.5,-652.08,106.4,2080.88
311871.5617,-68.869,30.805,-1007.537,1627.5,-2616.25,822.5,-655.12,88.16,2086.96
311871.6117,-71.553,31.659,-1009.306,1811.25,-2563.75,927.5,-665.76,94.24,2077.84
311871.6617,-66.978,30.012,-1008.635,1741.25,-2633.75,761.25,-644.48,92.72,2086.96
311871.7117,-68.015,30.317,-1006.622,1767.5,-2686.25,883.75,-646.0,97.28,2079.36
311871.7617,-70.333,29.829,-1007.598,1706.25,-2633.75,848.75,-652.08,89.68,2090.0
311871.8117,-71.919,28.914,-1007.842,1785.0,-2633.75,857.5,-652.08,95.76,2080.88
311871.8617,-69.113,29.341,-1008.208,1732.5,-2695.0,866.25,-652.08,100.32,2079.36
311871.9117,-67.527,30.439,-1005.707,1793.75,-2677.5,848.75,-655.12,82.08,2079.36
311871.9617,-68.564,26.901,-1006.866,1715.0,-2590.0,822.5,-658.16,100.32,2090.0
311872.0117,-70.882,28.06,-1005.036,1732.5,-2616.25,875.0,-665.76,104.88,2099.12
311872.0617,-68.137,27.877,-1009.672,1741.25,-2581.25,945.0,-659.68,94.24,2085.44
311872.1117,-68.259,28.121,-1008.208,1750.0,-2642.5,796.25,-644.48,110.96,2077.84
311872.1617,-70.821,28.548,-1010.404,1758.75,-2581.25,822.5,-642.96,107.92,2090.0
311872.2117,-68.259,32.269,-1007.781,1741.25,-2677.5,831.25,-656.64,100.32,2093.04
311872.2617,-68.198,29.829,-1007.659,1741.25,-2598.75,866.25,-658.16,100.32,2077.84
311872.3117,-68.869,27.328,-1006.988,1706.25,-2668.75,892.5,-652.08,92.72,2085.44
311872.3617,-69.418,26.901,-1008.94,1750.0,-2598.75,883.75,-652.08,91.2,2093.04
311872.4117,-71.065,28.67,-1007.232,1785.0,-2651.25,778.75,-664.24,97.28,2086.96
311872.4617,-69.967,28.365,-1008.757,1758.75,-2590.0,953.75,-656.64,101.84,2082.4
311872.5117,-70.089,26.779,-1006.988,1706.25,-2633.75,708.75,-655.12,107.92,2088.48
311872.5617,-66.795,29.89,-1003.694,1741.25,-2642.5,796.25,-659.68,82.08,2088.48
311872.6117,-69.967,27.389,-1007.598,1741.25,-2555.0,875.0,-656.64,101.84,2085.44
311872.6617,-69.052,29.219,-1005.829,1828.75,-2668.75,901.25,-659.68,98.8,2096.08
311872.7117,-69.54,30.439,-1007.842,1706.25,-2581.25,822.5,-658.16,94.24,2071.76
311872.7617,-67.771,29.524,-1009.855,1697.5,-2668.75,726.25,-652.08,100.32,2068.72
311872.8117,-69.662,29.097,-1007.781,1715.0,-2555.0,840.0,-655.12,100.32,2083.92
311872.8617,-69.784,26.535,-1006.256,1732.5,-2625.0,857.5,-653.6,97.28,2082.4
311872.9117,-70.028,28.609,-1006.988,1776.25,-2555.0,857.5,-647.52,106.4,2077.84
311872.9617,-69.418,28.975,-1008.757,1732.5,-2712.5,831.25,-658.16,95.76,2079.36
311873.0117,-69.784,28.731,-1005.463,1671.25,-2642.5,778.75,-658.16,79.04,2076.32
311873.0617,-69.113,28.67,-1008.757,1697.5,-2607.5,813.75,-650.56,89.68,2097.6
311873.1117,-69.418,29.89,-1007.11,1697.5,-2581.25,901.25,-658.16,97.28,2080.88
311873.1617,-68.686,27.45,-1006.317,1715.0,-2598.75,787.5,-655.12,101.84,2074.8
311873.2117,-69.662,29.524,-1008.635,1723.75,-2668.75,892.5,-659.68,98.8,2093.04
311873.2617,-71.797,28.243,-1004.365,1793.75,-2695.0,875.0,-653.6,97.28,2071.76
311873.3117,-67.954,29.463,-1006.683,1723.75,-2633.75,875.0,-653.6,83.6,2088.48
311873.3617,-68.015,29.829,-1004.487,1828.75,-2625.0,857.5,-639.92,98.8,2091.52
311873.4117,-68.259,26.901,-1007.049,1671.25,-2555.0,822.5,-639.92,107.92,2076.32
311873.4617,-67.954,30.683,-1005.585,1653.75,-2712.5,875.0,-646.0,88.16,2090.0
311873.5117,-66.368,30.134,-1008.94,1688.75,-2695.0,892.5,-658.16,83.6,2073.28
311873.5617,-70.333,30.012,-1008.208,1688.75,-2616.25,778.75,-656.64,83.6,2079.36
311873.6117,-68.076,29.219,-1010.648,1680.0,-2712.5,752.5,-652.08,94.24,2077.84
311873.6617,-68.808,27.877,-1005.097,1785.0,-2572.5,778.75,-650.56,98.8,2077.84
311873.7117,-69.113,29.646,-1006.378,1662.5,-2625.0,752.5,-652.08,97.28,2093.04
311873.7617,-69.906,28.731,-1006.195,1758.75,-2616.25,752.5,-655.12,101.84,2082.4
311873.8117,-69.845,28.975,-1006.622,1636.25,-2563.75,883.75,-652.08,80.56,2085.44
311873.8617,-70.76,30.195,-1008.879,1732.5,-2677.5,822.5,-653.6,91.2,2088.48
311873.9117,-68.808,27.572,-1009.306,1811.25,-2625.0,840.0,-653.6,103.36,2074.8
311873.9617,-70.15,30.317,-1007.354,1662.5,-2668.75,787.5,-647.52,106.4,2071.76
311874.0117,-68.137,29.829,-1006.561,1697.5,-2572.5,971.25,-653.6,95.76,2077.84
311874.0617,-69.723,30.012,-1008.208,1706.25,-2686.25,848.75,-646.0,94.24,2086.96
311874.1117,-68.32,31.049,-1008.269,1645.0,-2616.25,840.0,-650.56,109.44,2085.44
311874.1617,-71.736,28.609,-1006.805,1776.25,-2590.0,857.5,-652.08,101.84,2083.92
311874.2117,-68.93,30.378,-1009.672,1697.5,-2695.0,752.5,-656.64,89.68,2097.6
311874.2617,-71.065,28.792,-1008.269,1680.0,-2695.0,726.25,-664.24,104.88,2093.04
311874.3117,-67.527,29.951,-1006.744,1750.0,-2633.75,875.0,-665.76,91.2,2094.56
311874.3617,-71.126,29.524,-1006.866,1811.25,-2511.25,813.75,-658.16,95.76,2083.92
311874.4117,-68.93,27.816,-1006.317,1793.75,-2633.75,892.5,-658.16,85.12,2085.44
311874.4617,-68.381,31.354,-1006.805,1723.75,-2616.25,840.0,-639.92,101.84,2091.52
311874.5117,-67.954,28.182,-1009.733,1653.75,-2546.25,857.5,-656.64,109.44,2082.4
311874.5617,-69.418,29.28,-1006.561,1706.25,-2660.0,752.5,-655.12,107.92,2083.92
311874.6117,-68.015,29.219,-1007.537,1715.0,-2520.0,936.25,-668.8,88.16,2100.64
311874.6617,-69.906,29.951,-1009.367,1758.75,-2695.0,848.75,-664.24,100.32,2086.96
311874.7117,-68.198,28.609,-1008.635,1793.75,-2607.5,822.5,-658.16,101.84,2086.96
311874.7617,-69.784,28.731,-1007.537,1741.25,-2625.0,770.0,-646.0,88.16,2083.92
311874.8117,-68.564,30.622,-1006.988,1785.0,-2633.75,735.0,-652.08,98.8,2068.72
311874.8617,-69.54,29.402,-1004.792,1697.5,-2642.5,910.0,-653.6,104.88,2096.08
311874.9117,-68.137,29.097,-1005.158,1741.25,-2528.75,796.25,-662.72,89.68,2073.28
311874.9617,-65.453,31.232,-1005.463,1732.5,-2607.5,787.5,-659.68,100.32,2094.56
311875.0117,-67.893,29.707,-1006.988,1741.25,-2651.25,796.25,-661.2,104.88,2085.44
311875.0617,-70.943,29.036,-1008.391,1732.5,-2677.5,883.75,-649.04,97.28,2077.84
311875.1117,-70.394,29.341,-1005.402,1750.0,-2651.25,848.75,-653.6,98.8,2082.4
311875.1617,-67.893,27.267,-1006.866,1680.0,-2563.75,761.25,-661.2,101.84,2088.48
311875.2117,-69.113,27.206,-1006.683,1680.0,-2616.25,752.5,-655.12,91.2,2090.0
311875.2617,-68.869,29.463,-1007.598,1785.0,-2537.5,883.75,-658.16,110.96,2100.64
311875.3117,-71.187,28.67,-1006.256,1680.0,-2642.5,857.5,-650.56,89.68,2070.24
311875.3617,-69.296,28.67,-1007.354,1715.0,-2546.25,883.75,-652.08,92.72,2093.04
311875.4117,-68.93,29.707,-1008.574,1767.5,-2686.25,927.5,-655.12,94.24,2088.48
311875.4617,-70.821,27.877,-1004.609,1802.5,-2668.75,813.75,-650.56,91.2,2073.28
311875.5117,-69.967,29.158,-1008.452,1758.75,-2563.75,831.25,-653.6,100.32,2085.44
311875.5617,-68.259,30.744,-1006.5,1767.5,-2677.5,770.0,-649.04,97.28,2070.24
311875.6117,-68.076,28.182,-1006.805,1723.75,-2730.0,857.5,-656.64,103.36,2096.08
311875.6617,-71.187,28.67,-1010.343,1732.5,-2651.25,796.25,-661.2,103.36,2073.28
311875.7117,-68.259,27.938,-1002.84,1723.75,-2590.0,752.5,-658.16,91.2,2077.84
311875.7617,-67.039,30.744,-1009.733,1732.5,-2633.75,796.25,-647.52,91.2,2077.84
311875.8117,-69.967,28.365,-1007.293,1758.75,-2651.25,883.75,-646.0,86.64,2077.84
311875.8617,-69.479,29.829,-1009.245,1688.75,-2633.75,778.75,-658.16,98.8,2082.4
311875.9117,-69.418,30.012,-1005.097,1723.75,-2642.5,901.25,-644.48,94.24,2082.4
311875.9617,-68.442,30.195,-1003.999,1732.5,-2572.5,770.0,-652.08,92.72,2071.76
311876.0117,-70.577,29.524,-1008.635,1767.5,-2677.5,848.75,-644.48,83.6,2077.84
311876.0617,-68.869,28.182,-1009.184,1750.0,-2598.75,910.0,-646.0,91.2,2077.84
311876.1117,-69.052,29.829,-1006.622,1741.25,-2607.5,752.5,-652.08,94.24,2093.04
311876.1617,-67.283,28.121,-1009.489,1758.75,-2677.5,840.0,-656.64,86.64,2090.0
311876.2117,-68.93,30.073,-1008.452,1732.5,-2625.0,743.75,-636.88,88.16,2079.36
311876.2617,-69.479,30.073,-1006.439,1767.5,-2686.25,752.5,-642.96,83.6,2094.56
311876.3117,-70.333,30.317,-1006.5,1680.0,-2625.0,805.0,-650.56,95.76,2086.96
311876.3617,-68.564,30.622,-1008.452,1697.5,-2695.0,778.75,-653.6,92.72,2080.88
311876.4117,-67.466,29.707,-1005.951,1688.75,-2642.5,910.0,-655.12,95.76,2083.92
311876.4617,-70.028,29.585,-1007.11,1662.5,-2493.75,918.75,-659.68,95.76,2080.88
311876.5117,-69.235,29.585,-1006.5,1785.0,-2721.25,735.0,-655.12,88.16,2093.04
311876.5617,-71.797,29.829,-1008.635,1785.0,-2747.5,831.25,-642.96,94.24,2086.96
311876.6117,-70.943,28.487,-1008.635,1697.5,-2616.25,735.0,-646.0,94.24,2082.4
311876.6617,-67.954,32.086,-1007.476,1793.75,-2712.5,840.0,-656.64,94.24,2094.56
311876.7117,-69.174,30.134,-1008.269,1706.25,-2642.5,813.75,-642.96,94.24,2080.88
311876.7617,-69.601,30.195,-1008.635,1758.75,-2572.5,875.0,-653.6,104.88,2088.48
311876.8117,-69.052,28.182,-1005.402,1715.0,-2695.0,770.0,-650.56,106.4,2073.28
311876.8617,-68.747,30.927,-1007.537,1732.5,-2502.5,840.0,-659.68,85.12,2088.48
311876.9117,-70.028,29.89,-1007.171,1732.5,-2668.75,743.75,-650.56,86.64,2085.44
311876.9617,-66.795,28.06,-1005.036,1776.25,-2633.75,805.0,-652.08,100.32,2090.0
311877.0117,-69.174,27.328,-1007.72,1793.75,-2616.25,883.75,-644.48,94.24,2094.56
311877.0617,-70.882,29.036,-1005.463,1750.0,-2651.25,621.25,-658.16,95.76,2091.52
311877.1117,-67.771,29.28,-1007.11,1750.0,-2660.0,927.5,-662.72,100.32,2074.8
311877.1617,-68.503,31.598,-1009.123,1662.5,-2651.25,866.25,-646.0,97.28,2105.2
311877.2117,-67.527,29.951,-1007.659,1793.75,-2555.0,918.75,-639.92,85.12,2077.84
311877.2617,-67.771,29.524,-1007.964,1723.75,-2563.75,787.5,-656.64,92.72,2085.44
311877.3117,-66.429,29.524,-1005.585,1802.5,-2668.75,805.0,-652.08,94.24,2073.28
311877.3617,-69.357,30.683,-1008.879,1758.75,-2651.25,796.25,-659.68,95.76,2090.0
311877.4117,-68.869,30.988,-1008.025,1723.75,-2782.5,840.0,-659.68,100.32,2100.64
311877.4617,-68.137,32.147,-1006.927,1741.25,-2712.5,840.0,-650.56,100.32,2082.4
311877.5117,-69.235,27.511,-1005.646,1715.0,-2677.5,840.0,-658.16,97.28,2103.68
311877.5617,-69.845,28.792,-1008.452,1706.25,-2581.25,796.25,-659.68,91.2,2096.08
311877.6117,-69.113,28.365,-1007.11,1732.5,-2625.0,813.75,-658.16,100.32,2091.52
311877.6617,-68.869,29.097,-1006.012,1723.75,-2712.5,770.0,-655.12,101.84,2079.36
311877.7117,-67.527,26.901,-1005.646,1741.25,-2668.75,682.5,-656.64,86.64,2074.8
311877.7617,-67.71,28.304,-1008.33,1750.0,-2712.5,918.75,-655.12,95.76,2088.48
311877.8117,-67.954,28.06,-1009.184,1723.75,-2677.5,770.0,-639.92,98.8,2070.24
311877.8617,-71.37,29.28,-1008.452,1583.75,-2590.0,822.5,-650.56,97.28,2083.92
311877.9117,-70.089,29.646,-1006.012,1723.75,-2651.25,796.25,-662.72,98.8,2082.4
311877.9617,-70.943,28.426,-1005.646,1767.5,-2633.75,945.0,-644.48,94.24,2079.36
311878.0117,-71.37,27.938,-1006.683,1741.25,-2633.75,761.25,-655.12,100.32,2077.84
311878.0617,-68.869,28.548,-1006.5,1618.75,-2625.0,840.0,-659.68,100.32,2088.48
311878.1117,-71.37,30.256,-1010.099,1715.0,-2555.0,700.0,-655.12,100.32,2088.48
311878.1617,-68.93,32.452,-1006.805,1671.25,-2625.0,918.75,-646.0,98.8,2086.96
311878.2117,-68.32,26.84,-1006.622,1715.0,-2677.5,778.75,-658.16,88.16,2088.48
311878.2617,-70.394,28.243,-1008.513,1715.0,-2546.25,796.25,-652.08,88.16,2074.8
311878.3117,-69.296,27.328,-1006.317,1811.25,-2598.75,822.5,-647.52,95.76,2094.56
311878.3617,-69.418,29.951,-1005.341,1680.0,-2607.5,770.0,-659.68,83.6,2099.12
311878.4117,-69.235,30.927,-1005.585,1627.5,-2668.75,805.0,-644.48,92.72,2090.0
311878.4617,-69.479,28.487,-1007.415,1776.25,-2642.5,988.75,-655.12,107.92,2070.24
311878.5117,-69.296,29.585,-1005.89,1750.0,-2598.75,770.0,-644.48,100.32,2079.36
311878.5617,-68.869,27.999,-1006.866,1741.25,-2703.75,796.25,-658.16,104.88,2100.64
311878.6117,-68.259,28.975,-1007.72,1723.75,-2598.75,962.5,-650.56,97.28,2077.84
311878.6617,-66.673,27.267,-1004.487,1811.25,-2607.5,875.0,-650.56,88.16,2088.48
311878.7117,-70.089,28.304,-1006.256,1776.25,-2633.75,813.75,-641.44,95.76,2103.68
311878.7617,-70.028,28.487,-1007.964,1820.0,-2625.0,945.0,-662.72,97.28,2100.64
311878.8117,-69.479,29.158,-1005.463,1680.0,-2756.25,770.0,-656.64,97.28,2091.52
311878.8617,-66.795,30.012,-1007.232,1723.75,-2668.75,918.75,-635.36,92.72,2085.44
311878.9117,-72.041,30.439,-1006.134,1706.25,-2616.25,945.0,-655.12,97.28,2079.36
311878.9617,-69.54,27.023,-1009.55,1741.25,-2572.5,840.0,-656.64,91.2,2070.24
311879.0117,-72.041,27.816,-1007.781,1715.0,-2598.75,735.0,-649.04,98.8,2085.44
311879.0617,-69.54,29.036,-1006.317,1653.75,-2616.25,787.5,-641.44,97.28,2106.72
311879.1117,-69.662,29.585,-1005.341,1811.25,-2625.0,866.25,-655.12,92.72,2065.68
311879.1617,-67.649,28.67,-1010.404,1662.5,-2598.75,945.0,-670.32,89.68,2090.0
311879.2117,-68.442,28.548,-1005.89,1688.75,-2712.5,866.25,-667.28,97.28,2077.84
311879.2617,-70.516,27.389,-1006.683,1741.25,-2651.25,892.5,-653.6,114.0,2094.56
311879.3117,-69.784,27.328,-1009.611,1680.0,-2712.5,805.0,-650.56,101.84,2090.0
311879.3617,-69.54,28.914,-1007.049,1750.0,-2712.5,778.75,-649.04,106.4,2083.92
311879.4117,-67.771,30.317,-1006.866,1846.25,-2625.0,700.0,-652.08,101.84,2082.4
311879.4617,-68.808,28.792,-1007.293,1741.25,-2625.0,945.0,-656.64,94.24,2093.04
311879.5117,-70.333,28.731,-1009.428,1662.5,-2502.5,927.5,-668.8,92.72,2088.48
311879.5617,-68.625,25.986,-1006.561,1706.25,-2633.75,927.5,-655.12,95.76,2077.84
311879.6117,-69.967,29.707,-1006.256,1671.25,-2590.0,700.0,-659.68,100.32,2076.32
